fight_id,date,fighter_id,opponent_id,division,result,career_fights_before,is_debut,is_division_change,k_factor,rating_updated,expected_score,rating_before,rating_after
d95f21817a56eb05,2024-04-13,cb696ebfb6598724,751de04455cfaac0,Featherweight,W,19,False,True,64.0,True,0.6854998861134352,1707.1314632678702,1727.2594705566103
e4931f3ab3bf4141,2024-04-13,5444c5a201d3ee5a,e5549c82bfb5582d,Light Heavyweight,L,8,False,False,32.0,True,0.404628802390695,1617.0764081439597,1604.1282864674574
e4931f3ab3bf4141,2024-04-13,e5549c82bfb5582d,5444c5a201d3ee5a,Light Heavyweight,W,7,False,False,64.0,True,0.595371197609305,1684.168819053039,1710.0650624060436
eda1e8c285a0a788,2024-04-13,009341ed974bad72,333b9e5c723ac873,Light Heavyweight,W,4,False,False,32.0,True,0.4927101264708456,1607.5740948687192,1623.807370821652
eda1e8c285a0a788,2024-04-13,333b9e5c723ac873,009341ed974bad72,Light Heavyweight,L,8,False,False,32.0,True,0.5072898735291544,1612.6399767949029,1596.40670084197
efdad54c8550e6e0,2024-04-13,887961364be5ceb3,d1941565abf50b16,Lightweight,W,24,False,False,32.0,True,0.43499948657203613,1577.768074760473,1595.8480911901677
efdad54c8550e6e0,2024-04-13,d1941565abf50b16,887961364be5ceb3,Lightweight,L,43,False,False,32.0,True,0.5650005134279639,1623.1921140057311,1605.1120975760364
0976778a6e6cf8a8,2024-04-27,436f970c9ea9169c,8c1ca54b5089d199,Lightweight,L,14,False,False,64.0,True,0.5269351400383975,1479.667114130311,1445.9432651678535
0976778a6e6cf8a8,2024-04-27,8c1ca54b5089d199,436f970c9ea9169c,Lightweight,W,3,False,False,32.0,True,0.4730648599616025,1460.93252514707,1477.7944496282987
0a85b3ad328205ff,2024-04-27,06626b6287e1ae1e,93b2b7caa457cbea,Lightweight,W,0,True,False,64.0,True,0.5,1500.0,1532.0
0a85b3ad328205ff,2024-04-27,93b2b7caa457cbea,06626b6287e1ae1e,Lightweight,L,0,True,False,64.0,True,0.5,1500.0,1468.0
