fight_id,date,fighter_id,opponent_id,division,result,career_fights_before,is_debut,is_division_change,k_factor,rating_updated,days_since_last_fight,recency_factor,expected_score,rating_before,rating_after
19828eb12f6d41a8,2013-06-15,b4eeac608fc82f88,55f80a8aeffcdb33,Bantamweight,W,5,False,False,32.0,True,259,0.8843713303252732,0.6099979260281472,1540.3295820841624,1552.8096484512616
27ff1bfeb2d50b38,2013-06-15,658c3465581ae46b,ca2efc9d7d523c43,Heavyweight,L,10,False,False,32.0,True,182,0.917275994356938,0.46136889083564064,1506.909670468937,1492.1458659621965
27ff1bfeb2d50b38,2013-06-15,ca2efc9d7d523c43,658c3465581ae46b,Heavyweight,W,3,False,False,32.0,True,140,0.9357371408352744,0.5386311091643594,1533.8069205971449,1548.5707251038855
43d1693f0198a93e,2013-06-15,effd9de9937996f8,fe435e440b5de0ff,Welterweight,L,1,False,False,64.0,True,133,0.9388499213960326,0.5391301710156693,1526.734969261954,1492.2306383169512
43d1693f0198a93e,2013-06-15,fe435e440b5de0ff,effd9de9937996f8,Welterweight,W,5,False,True,64.0,True,308,0.8640492723252743,0.4608698289843307,1499.4888257164916,1533.9931566614946
44ca8997a3e5cda8,2013-06-15,53278852bcd91e11,bc3ec52ef70fc155,Light Heavyweight,L,9,False,False,32.0,True,183,0.916840911215915,0.4993605454924607,1501.4595262864007,1485.479988830642
44ca8997a3e5cda8,2013-06-15,bc3ec52ef70fc155,53278852bcd91e11,Light Heavyweight,W,2,False,False,64.0,True,119,0.9451065814656558,0.5006394545075393,1501.9038650311395,1533.862939942657
4912788e449ce79a,2013-06-15,4c2d90e335e6df19,5dfe71ade71f3a4b,Women's Bantamweight,W,0,True,False,64.0,True,0,1.0,0.5,1500.0,1532.0
4912788e449ce79a,2013-06-15,5dfe71ade71f3a4b,4c2d90e335e6df19,Women's Bantamweight,L,0,True,False,64.0,True,0,1.0,0.5,1500.0,1468.0
5deeecb6aaa5dfd1,2013-06-15,1a7745388839e52b,c76ec2bc3a57666a,Lightweight,L,4,False,True,64.0,True,210,0.9051713541711824,0.5866999035235905,1508.7960625341677,1471.2472687086579
5deeecb6aaa5dfd1,2013-06-15,c76ec2bc3a57666a,1a7745388839e52b,Lightweight,W,2,False,False,64.0,True,329,0.8554834041813647,0.41330009647640953,1447.9358584771667,1485.4846523026765
63af858a04c1ad79,2013-06-15,501b07aec9b8fc2d,8f6a18831a120817,Lightweight,L,15,False,False,32.0,True,112,0.948250529980946,0.526161474413472,1518.1954710271214,1501.3583038458903
63af858a04c1ad79,2013-06-15,8f6a18831a120817,501b07aec9b8fc2d,Lightweight,W,0,True,False,64.0,True,0,1.0,0.47383852558652795,1500.0,1533.674334362462
8b08b73f16ff7b3b,2013-06-15,173acb3f920082b8,bbfca6d5c27d9cd8,Bantamweight,W,3,False,False,32.0,True,329,0.8554834041813647,0.5610557479142467,1550.7778576269795,1564.8240736937237
8b08b73f16ff7b3b,2013-06-15,bbfca6d5c27d9cd8,173acb3f920082b8,Bantamweight,L,4,False,False,32.0,True,133,0.9388499213960326,0.4389442520857533,1508.13919777771,1494.092981710966
a4daf2f24acdcd43,2013-06-15,3f7c14c7eca7195d,d28dee5c705991df,Heavyweight,L,9,False,False,32.0,True,49,0.977020899136877,0.49187345689747264,1552.2013707822362,1536.461420161517
a4daf2f24acdcd43,2013-06-15,d28dee5c705991df,3f7c14c7eca7195d,Heavyweight,W,4,False,False,32.0,True,259,0.8843713303252732,0.5081265431025274,1557.8487686169694,1573.5887192376886
c8ec6fd9aa2dcc23,2013-06-15,1ccf4e7caff270df,ee779c43a8926d52,Light Heavyweight,L,9,False,False,64.0,True,112,0.948250529980946,0.4661633126890562,1534.8076252257486,1504.973173213649
c8ec6fd9aa2dcc23,2013-06-15,ee779c43a8926d52,1ccf4e7caff270df,Light Heavyweight,W,16,False,False,32.0,True,133,0.9388499213960326,0.5338366873109438,1558.3557554463885,1573.2729814524382
005723fb99440272,2013-07-06,15b1b21cd743d652,64a50dad704d1d49,Lightweight,L,6,False,False,32.0,True,364,0.8413952498235093,0.3723549840850435,1479.1679750103226,1467.2526155196012
005723fb99440272,2013-07-06,64a50dad704d1d49,15b1b21cd743d652,Lightweight,W,6,False,False,32.0,True,168,0.9233888820037551,0.6276450159149565,1569.8707402463642,1581.7860997370856
6453b20a65c62cfe,2013-07-06,07225ba28ae309b6,f2688492b9a525a3,Featherweight,L,8,False,False,32.0,True,287,0.8727009096339629,0.5060011526560474,1529.9122491233363,1513.7202122383428
6453b20a65c62cfe,2013-07-06,f2688492b9a525a3,07225ba28ae309b6,Featherweight,W,14,False,False,64.0,True,154,0.9295425070029204,0.4939988473439526,1525.7420208940428,1558.1260946640298
701279417e0bf776,2013-07-06,8a70ceb3edbe757b,d43a048a880efdff,Middleweight,W,3,False,False,32.0,True,168,0.9233888820037551,0.5235209277987708,1525.69760059323,1540.9449309036693
701279417e0bf776,2013-07-06,d43a048a880efdff,8a70ceb3edbe757b,Middleweight,L,20,False,False,32.0,True,189,0.9142347426946502,0.4764790722012292,1509.3415138295713,1494.094183519132
86bbe429ae27d913,2013-07-06,14ff46596ad80609,c4af2feb4b58bc3b,Lightweight,W,1,False,False,64.0,True,204,0.9077516860918865,0.49756106008124984,1529.0480539549403,1561.2041461097403
86bbe429ae27d913,2013-07-06,c4af2feb4b58bc3b,14ff46596ad80609,Lightweight,L,1,False,False,64.0,True,126,0.9419730567908533,0.5024389399187501,1530.7428164340397,1498.5867242792397
8c124a6196e39ad8,2013-07-06,179f1948dc234f1f,c80095f6092271a7,Middleweight,W,10,False,False,32.0,True,360,0.8429935098773893,0.4789324624497998,1559.2514161659178,1575.9255773675243
8c124a6196e39ad8,2013-07-06,c80095f6092271a7,179f1948dc234f1f,Middleweight,L,11,False,False,32.0,True,189,0.9142347426946502,0.5210675375502002,1573.8993132145974,1557.225152012991
9a6a6716cdfadc98,2013-07-06,1f454354805b6f75,3a8176e15b9887c1,Middleweight,L,16,False,True,64.0,True,266,0.8814391749053365,0.6071470966786191,1665.3196456672968,1626.462231479865
9a6a6716cdfadc98,2013-07-06,3a8176e15b9887c1,1f454354805b6f75,Middleweight,W,5,False,False,32.0,True,360,0.8429935098773893,0.3928529033213809,1589.6940634594332,1609.122770553149
a7cc5dc1a5c1e643,2013-07-06,236a37d96d476164,8f3df4c579cfbb69,Welterweight,W,11,False,False,32.0,True,204,0.9077516860918865,0.6085612652198312,1570.1911964239323,1582.7172359368976
a7cc5dc1a5c1e643,2013-07-06,8f3df4c579cfbb69,236a37d96d476164,Welterweight,L,3,False,False,32.0,True,161,0.926460585409004,0.3914387347801688,1493.5349935653805,1481.0089540524152
b57f68fa967fa59e,2013-07-06,3c660c90d48fc80d,a6bbd3df469c6bea,Middleweight,W,0,True,False,64.0,True,0,1.0,0.5,1500.0,1532.0
b57f68fa967fa59e,2013-07-06,a6bbd3df469c6bea,3c660c90d48fc80d,Middleweight,L,0,True,False,64.0,True,0,1.0,0.5,1500.0,1468.0
c3601529b7a7d489,2013-07-06,5f87a5c00b3d17ed,d247691a6c0e9034,Featherweight,L,15,False,False,64.0,True,210,0.9051713541711824,0.5201647128796643,1579.009485767861,1545.7189441435623
c3601529b7a7d489,2013-07-06,d247691a6c0e9034,5f87a5c00b3d17ed,Featherweight,W,5,False,False,32.0,True,140,0.9357371408352744,0.4798352871203357,1564.9900040951698,1581.635274907319
c5de5c3633a0bfce,2013-07-06,270b89c00ef0c55c,cbd6f1abf955e628,Heavyweight,W,15,False,False,32.0,True,84,0.9609312576889957,0.5867316759860688,1521.4096114077904,1534.6341977762363
c5de5c3633a0bfce,2013-07-06,cbd6f1abf955e628,270b89c00ef0c55c,Heavyweight,L,4,False,False,32.0,True,266,0.8814391749053365,0.4132683240139312,1460.526644922584,1447.302058554138
faca931257ad2e92,2013-07-06,eee7dafac7d672b5,fd5b6598a3b70c0a,Welterweight,W,0,True,False,64.0,True,0,1.0,0.4203743075863633,1500.0,1537.0960443144727
faca931257ad2e92,2013-07-06,fd5b6598a3b70c0a,eee7dafac7d672b5,Welterweight,L,6,False,False,32.0,True,204,0.9077516860918865,0.5796256924136367,1555.804585090291,1537.2565629330547
3f14c96ea899321d,2013-07-27,cbd5d3cdd862e90e,d81ac739417d7f53,Welterweight,W,6,False,False,32.0,True,231,0.8961978167632884,0.4724730564534466,1560.1793349158258,1577.0601971093156
3f14c96ea899321d,2013-07-27,d81ac739417d7f53,cbd5d3cdd862e90e,Welterweight,L,10,False,False,32.0,True,133,0.9388499213960326,0.5275269435465534,1579.3263745219747,1562.445512328485
7ec61e2b0728e6d4,2013-07-27,86f582852a5b240a,ccd1299e0345e0ce,Lightweight,L,11,False,False,32.0,True,259,0.8843713303252732,0.4582009508442526,1486.546397652935,1471.883967225919
7ec61e2b0728e6d4,2013-07-27,ccd1299e0345e0ce,86f582852a5b240a,Lightweight,W,19,False,False,32.0,True,210,0.9051713541711824,0.5417990491557474,1515.6592986260848,1530.3217290531009
900ae72adbf7c49f,2013-07-27,47b9e0e7703a4868,c58f51dedb310998,Lightweight,W,1,False,False,64.0,True,98,0.9545698373502314,0.4733999193381746,1535.2250550099716,1568.9274601723284
900ae72adbf7c49f,2013-07-27,c58f51dedb310998,47b9e0e7703a4868,Lightweight,L,2,False,False,64.0,True,154,0.9295425070029204,0.5266000806618254,1553.7261516894273,1520.0237465270704
9cb8fe20b05d886e,2013-07-27,3623bd267a2eef2e,7bd94b60d7521e4a,Bantamweight,W,1,False,True,64.0,True,225,0.8987525682180304,0.518389528049755,1473.986682745321,1504.8097529501367
9cb8fe20b05d886e,2013-07-27,7bd94b60d7521e4a,3623bd267a2eef2e,Bantamweight,L,4,False,False,32.0,True,231,0.8961978167632884,0.4816104719502449,1461.2025634186232,1445.7910283162153
b616969d55fb2d7a,2013-07-27,9b198c73e3d0d289,f2c8ebbeafd45f2b,Lightweight,W,2,False,False,64.0,True,414,0.821670822950967,0.5002836109750455,1498.6156803734764,1530.5975292710734
b616969d55fb2d7a,2013-07-27,f2c8ebbeafd45f2b,9b198c73e3d0d289,Lightweight,L,8,False,False,32.0,True,672,0.7270069533479456,0.4997163890249545,1498.4186072619898,1482.4276828131913
c543563958093446,2013-07-27,51a0c09cbe9b8472,6a1901c62ab3870f,Women's Bantamweight,W,1,False,False,64.0,True,154,0.9295425070029204,0.4572972682733341,1470.2546397759065,1504.9876146064132
c543563958093446,2013-07-27,6a1901c62ab3870f,51a0c09cbe9b8472,Women's Bantamweight,L,0,True,False,64.0,True,0,1.0,0.5427027317266659,1500.0,1465.2670251694933
c5603628f7ae84d3,2013-07-27,06f36cf4bd97ec77,f797f0c57a83353e,Middleweight,W,13,False,False,32.0,True,350,0.8470024549181357,0.5450123310254654,1531.3626807126582,1545.9222861198432
c5603628f7ae84d3,2013-07-27,f797f0c57a83353e,06f36cf4bd97ec77,Middleweight,L,0,True,False,64.0,True,0,1.0,0.4549876689745346,1500.0,1470.8807891856297
cf6b9a001b0824de,2013-07-27,5f04e3d58d9ce982,5f99b2bafb10305f,Lightweight,L,17,False,False,32.0,True,175,0.9203273629085119,0.485984001111961,1509.4030103419689,1493.8515223063862
cf6b9a001b0824de,2013-07-27,5f99b2bafb10305f,5f04e3d58d9ce982,Lightweight,W,3,False,False,32.0,True,133,0.9388499213960326,0.5140159988880391,1519.1448761339054,1534.696364169488
dbab923a090fe93f,2013-07-27,1d239d571e342453,981ab7a0576f76a0,Women's Bantamweight,W,0,True,False,64.0,True,0,1.0,0.5,1500.0,1532.0
dbab923a090fe93f,2013-07-27,981ab7a0576f76a0,1d239d571e342453,Women's Bantamweight,L,0,True,False,64.0,True,0,1.0,0.5,1500.0,1468.0
dbd0ffc84699ad6b,2013-07-27,4b47e71384a9522f,d1e7fc58d4225cdf,Lightweight,L,3,False,False,32.0,True,98,0.9545698373502314,0.4537503961459918,1515.977558032367,1501.4575453556952
dbd0ffc84699ad6b,2013-07-27,d1e7fc58d4225cdf,4b47e71384a9522f,Lightweight,W,7,False,False,32.0,True,161,0.926460585409004,0.5462496038540082,1548.207205160073,1562.7272178367448
edc00a33666b0b59,2013-07-27,8a304bfd6bf04a57,92437c6775b3f7d1,Flyweight,W,7,False,False,32.0,True,182,0.917275994356938,0.5386786237169732,1585.484054195374,1600.2463382364308
edc00a33666b0b59,2013-07-27,92437c6775b3f7d1,8a304bfd6bf04a57,Flyweight,L,2,False,False,64.0,True,210,0.9051713541711824,0.46132137628302683,1558.5535890550123,1529.0290209728985
f747701638da90ae,2013-07-27,f2925e6db404bf1d,fb8a3025ae722e64,Welterweight,W,8,False,False,64.0,True,154,0.9295425070029204,0.5969795740993096,1536.454072593609,1562.2473798512533
f747701638da90ae,2013-07-27,fb8a3025ae722e64,f2925e6db404bf1d,Welterweight,L,1,False,False,64.0,True,133,0.9388499213960326,0.4030204259006904,1468.2011069187502,1442.4077996611059
168413032bb51ce0,2013-08-03,80fa8218c99f9c58,837d30395faca41e,Women's Bantamweight,W,0,True,False,64.0,True,0,1.0,0.5438466488395183,1500.0,1529.1938144742708
168413032bb51ce0,2013-08-03,837d30395faca41e,80fa8218c99f9c58,Women's Bantamweight,L,1,False,False,64.0,True,98,0.9545698373502314,0.4561533511604817,1469.4537652047925,1440.2599507305217
1acdcfe32d975f42,2013-08-03,dbc17725b887860a,dea070ed4a2a8281,Middleweight,W,1,False,False,64.0,True,406,0.824795373346123,0.537910333048558,1526.3934519470758,1555.9671906319682
1acdcfe32d975f42,2013-08-03,dea070ed4a2a8281,dbc17725b887860a,Middleweight,L,0,True,False,64.0,True,0,1.0,0.46208966695144205,1500.0,1470.4262613151077
3846db1456151f80,2013-08-03,1bcaac2d99b90fce,84b3e7d38f2d2ec5,Welterweight,W,2,False,False,64.0,True,294,0.8698074477877658,0.4629652644373186,1503.865151093278,1538.2353741692896
3846db1456151f80,2013-08-03,84b3e7d38f2d2ec5,1bcaac2d99b90fce,Welterweight,L,1,False,False,64.0,True,161,0.926460585409004,0.5370347355626814,1529.6467387330881,1495.2765156570765
4c6030fafb46330f,2013-08-03,4b4753d19489297f,88a9bc81271ccd89,Light Heavyweight,W,7,False,False,32.0,True,378,0.8358251647499532,0.5455644809017011,1523.9687154187436,1538.5106520298891
4c6030fafb46330f,2013-08-03,88a9bc81271ccd89,4b4753d19489297f,Light Heavyweight,L,4,False,False,32.0,True,98,0.9545698373502314,0.45443551909829893,1492.2191878815775,1477.677251270432
4f8b6eecb0361290,2013-08-03,a17322f99ddfd8e9,d221ee27afc7a60e,Welterweight,L,1,False,True,64.0,True,112,0.948250529980946,0.4564421427891838,1469.6559830406097,1440.443685902102
4f8b6eecb0361290,2013-08-03,d221ee27afc7a60e,a17322f99ddfd8e9,Welterweight,W,0,True,False,64.0,True,0,1.0,0.5435578572108162,1500.0,1529.2122971385077
5f2065f737591226,2013-08-03,14aa21bc82cac57d,701e057d63c124d9,Flyweight,L,1,False,True,64.0,True,77,0.9641278478515806,0.5254447699124491,1470.260597732434,1436.6321324580372
5f2065f737591226,2013-08-03,701e057d63c124d9,14aa21bc82cac57d,Flyweight,W,3,False,False,32.0,True,182,0.917275994356938,0.4745552300875509,1452.564473951454,1469.3787065886522
5f9b11f4cb3057f2,2013-08-03,b35ba64b6a2bbcb3,c268b2cfebccf652,Flyweight,L,0,True,False,64.0,True,0,1.0,0.4577642367701277,1500.0,1470.7030888467118
5f9b11f4cb3057f2,2013-08-03,c268b2cfebccf652,b35ba64b6a2bbcb3,Flyweight,W,3,False,False,32.0,True,77,0.9641278478515806,0.5422357632298723,1529.4185192435195,1544.0669748201635
72e1b3e1224f5314,2013-08-03,c451d67c09c55418,d0f3959b4a9747e6,Featherweight,L,3,False,False,32.0,True,445,0.8096745858747626,0.4785001958702121,1574.00125637165,1558.6892501038033
72e1b3e1224f5314,2013-08-03,d0f3959b4a9747e6,c451d67c09c55418,Featherweight,W,4,False,False,32.0,True,182,0.917275994356938,0.5214998041297879,1588.95006827484,1604.2620745426868
7b97ca2c378e7782,2013-08-03,acd9513399a8b09b,b69f24c500d783e7,Light Heavyweight,L,1,False,True,64.0,True,567,0.7641404044328871,0.4662696196212463,1476.5260781863874,1446.6848225306276
7b97ca2c378e7782,2013-08-03,b69f24c500d783e7,acd9513399a8b09b,Light Heavyweight,W,0,True,False,64.0,True,0,1.0,0.5337303803787536,1500.0,1529.8412556557598
a602962f1dda3205,2013-08-03,902ab9197b83d0db,f7a7f7118d4b01b6,Light Heavyweight,W,9,False,False,32.0,True,98,0.9545698373502314,0.509817839216215,1579.0454223842191,1594.7312515293002
a602962f1dda3205,2013-08-03,f7a7f7118d4b01b6,902ab9197b83d0db,Light Heavyweight,L,14,False,False,32.0,True,161,0.926460585409004,0.49018216078378496,1572.22241196774,1556.536582822659
af0327945c9656e0,2013-08-03,6809c31286b08d97,cfb65863d5099327,Middleweight,L,2,False,False,64.0,True,168,0.9233888820037551,0.4903372403958326,1508.7243243003277,1477.3427409149945
af0327945c9656e0,2013-08-03,cfb65863d5099327,6809c31286b08d97,Middleweight,W,8,False,False,32.0,True,1456,0.501187491378228,0.5096627596041674,1515.4395334544092,1531.1303251470758
bf6857338637013b,2013-08-03,48e96d9cea6d4ab0,94527830000ab715,Featherweight,L,1,False,False,64.0,True,609,0.7490646878447238,0.4187642328314195,1476.029929988969,1449.229019087758
bf6857338637013b,2013-08-03,94527830000ab715,48e96d9cea6d4ab0,Featherweight,W,4,False,False,32.0,True,154,0.9295425070029204,0.5812357671685805,1532.9830301536113,1546.3834856042167
05dce98da0acefd8,2013-08-17,d188a3b817860ec6,e0b74df14f52cd15,Featherweight,W,5,False,False,32.0,True,112,0.948250529980946,0.6031813967023564,1569.2007557093714,1581.898951014896
05dce98da0acefd8,2013-08-17,e0b74df14f52cd15,d188a3b817860ec6,Featherweight,L,5,False,False,32.0,True,448,0.8085229956264516,0.3968186032976436,1496.458389946782,1483.7601946412574
0f74449bf6f64616,2013-08-17,282fa667ff9c51ed,cc6f9d1e89f3449a,Featherweight,L,13,False,False,32.0,True,126,0.9419730567908533,0.5326159312429372,1505.334573622178,1488.290863822404
0f74449bf6f64616,2013-08-17,cc6f9d1e89f3449a,282fa667ff9c51ed,Featherweight,W,8,False,False,32.0,True,378,0.8358251647499532,0.46738406875706284,1482.6384745582523,1499.6821843580262
1308a39eec6f86cc,2013-08-17,140745cbbcb023ac,48d1f690b763934c,Light Heavyweight,L,10,False,False,32.0,True,252,0.8873132397199041,0.5201333474239354,1520.4427924125823,1503.7985252950164
1308a39eec6f86cc,2013-08-17,48d1f690b763934c,140745cbbcb023ac,Light Heavyweight,W,12,False,False,64.0,True,112,0.948250529980946,0.47986665257606465,1506.445141141976,1539.7336753771078
320580a92d5c2924,2013-08-17,3bad7ef643840f67,511e82663651438d,Lightweight,L,14,False,False,32.0,True,231,0.8961978167632884,0.5542960265056043,1533.3583802018265,1515.6209073536472
320580a92d5c2924,2013-08-17,511e82663651438d,3bad7ef643840f67,Lightweight,W,8,False,False,32.0,True,133,0.9388499213960326,0.4457039734943957,1495.4802764161277,1513.217749264307
47dd6356ceb2eba8,2013-08-17,65578a75fa7900e3,fc31f896cde2bc2e,Middleweight,L,1,False,False,64.0,True,126,0.9419730567908533,0.43421363607575403,1469.8568621826928,1442.0671894738446
47dd6356ceb2eba8,2013-08-17,fc31f896cde2bc2e,65578a75fa7900e3,Middleweight,W,7,False,True,64.0,True,783,0.6897118735429298,0.565786363924246,1515.8364695121384,1543.6261422209866
5135e078b807f9a2,2013-08-17,50db8711c70196cd,7bc96507e4b38d3b,Light Heavyweight,W,1,False,False,64.0,True,112,0.948250529980946,0.5057890644084341,1530.3440169593903,1561.9735168372506
5135e078b807f9a2,2013-08-17,7bc96507e4b38d3b,50db8711c70196cd,Light Heavyweight,L,1,False,False,64.0,True,246,0.8898426643040581,0.4942109355915659,1526.3211832304862,1494.691683352626
5d839e4eda09d6e4,2013-08-17,150ff4cc642270b9,f4c49976c75c5ab2,Featherweight,L,5,False,False,32.0,True,84,0.9609312576889957,0.49070877493638865,1530.278630716596,1514.5759499186315
5d839e4eda09d6e4,2013-08-17,f4c49976c75c5ab2,150ff4cc642270b9,Featherweight,W,1,False,False,64.0,True,133,0.9388499213960326,0.5092912250636114,1536.735578436164,1568.1409400320929
751f2796809d2a6f,2013-08-17,2f95a3c6d58b2aad,78114b7199cef90c,Bantamweight,L,5,False,False,64.0,True,91,0.957745265901606,0.49541418099705203,1541.5486227842523,1509.842115200441
751f2796809d2a6f,2013-08-17,78114b7199cef90c,2f95a3c6d58b2aad,Bantamweight,W,6,False,False,32.0,True,126,0.9419730567908533,0.504585819002948,1544.735265559378,1560.5885193512836
85ee3b5995874141,2013-08-17,31123249b0bbf52e,f5990c11974d8e9c,Welterweight,W,15,False,False,32.0,True,119,0.9451065814656558,0.5041044882067832,1564.7261339961522,1580.594790373535
85ee3b5995874141,2013-08-17,f5990c11974d8e9c,31123249b0bbf52e,Welterweight,L,11,False,False,32.0,True,84,0.9609312576889957,0.4958955117932168,1561.8739794018857,1546.0053230245028
8e41d022b55277ae,2013-08-17,c945adc22c2bfe8f,d52ef694108f8235,Bantamweight,L,5,False,False,32.0,True,133,0.9388499213960326,0.46769970760894464,1536.4333891318636,1521.4669984883774
8e41d022b55277ae,2013-08-17,d52ef694108f8235,c945adc22c2bfe8f,Bantamweight,W,5,False,False,32.0,True,182,0.917275994356938,0.5323002923910554,1558.909231663118,1573.875622306604
a2c0f4142ba4ba75,2013-08-17,361d49960a196976,c2e3e67b5911bfb7,Featherweight,L,5,False,False,32.0,True,126,0.9419730567908533,0.4667663052903289,1516.468921915968,1501.5324001466774
a2c0f4142ba4ba75,2013-08-17,c2e3e67b5911bfb7,361d49960a196976,Featherweight,W,4,False,False,32.0,True,133,0.9388499213960326,0.5332336947096711,1539.5961565377202,1554.5326783070107
eefc526e320524e6,2013-08-17,3236bf606fe9fa5b,b4ad3a06ee4d660c,Heavyweight,W,7,False,False,32.0,True,126,0.9419730567908533,0.5917192287010127,1561.0272803867308,1574.0922650682985
eefc526e320524e6,2013-08-17,b4ad3a06ee4d660c,3236bf606fe9fa5b,Heavyweight,L,2,False,False,64.0,True,196,0.9112035743788472,0.4082807712989874,1496.5645780110262,1470.434608647891
f12126b5c49a318a,2013-08-17,22aa91e402d0fe1f,6256b2b1562cb8e1,Lightweight,L,5,False,False,32.0,True,119,0.9451065814656558,0.5584786215124623,1540.821926420449,1522.9506105320502
f12126b5c49a318a,2013-08-17,6256b2b1562cb8e1,22aa91e402d0fe1f,Lightweight,W,0,True,False,64.0,True,0,1.0,0.4415213784875377,1500.0,1535.7426317767977
382d626d45c36f14,2013-08-28,48e093ea1f43a053,af62f99eb7606308,Bantamweight,W,6,False,False,32.0,True,179,0.9185824829736197,0.446306489972605,1536.9223891444713,1554.6405814653479
382d626d45c36f14,2013-08-28,af62f99eb7606308,48e093ea1f43a053,Bantamweight,L,3,False,False,32.0,True,242,0.89153295193629,0.553693510027395,1574.376881499335,1556.6586891784584
602e8602fe9c9121,2013-08-28,4ba8d454f762005d,c4fe2e9a06ea5bcb,Welterweight,W,0,True,False,64.0,True,0,1.0,0.5059899634660614,1500.0,1531.6166423381721
